asst,sst,at,tmin,dpt,FzSf,CbSf,TjzSf,LySf,GySf,TzkSf,LzSf,JxSf,WsSf,DjtSf,runoff
297.079376,297.079376,23.19,20.07,18.83,78.25,176.34375,207.46875,615.8125,993,2223.0312,2191.6562,2619.125,2213.9688,3932.1875,3887
298.252563,298.252563,24.65,21.9,20.39,70.03125,157.96875,186.375,566.125,964.09375,2195.125,2217.4375,2791.6875,2664.9688,4681.375,4639.5938
298.47229,298.47229,25.11,22.03,21.19,62.53125,141.125,165.90625,509.1875,892.90625,2060.5938,2099.8438,2706.0625,2852.3438,5169.5312,5155.4375
301.009857,301.009857,26.95,24.01,21.94,55.09375,125.53125,148.03125,456.46875,811.21875,1905.8438,1948.25,2541.2812,2792.875,5247.875,5261.625
300.848053,300.848053,28.21,24.73,22.43,50,115.21875,135.625,413.625,730.25,1758.9688,1800.8438,2356.625,2644.5938,5057.6875,5087.3438
299.283905,299.283905,25.77,23.29,22.54,45.34375,104.6875,123.8125,378.03125,663.59375,1626.0625,1666.3438,2181.6875,2475.875,4764.9688,4800.6562
298.668335,298.668335,25.05,23.23,22.55,45.6875,106.8125,124.15625,357.03125,621.125,1520.125,1555.6875,2047.5938,2319.6875,4474,4508.375
300.826691,300.826691,26.43,24.03,23.2,45.59375,107.03125,124.84375,358.84375,592.625,1449.75,1477.25,1982.625,2210,4269.375,4296.2812
299.766754,299.766754,26.51,24.26,23.42,43.3125,101.125,118.59375,356.71875,568.40625,1403.5938,1425.1875,1949.375,2157.9688,4260.4688,4269.2812
300.767639,300.767639,26.07,24.28,24,39.34375,91.65625,108,342.0625,546.15625,1364.5312,1384.8438,1897.0625,2125.1562,4545.4062,4533.9688
298.815308,298.815308,25.53,22.14,23.07,35.375,82.28125,96.96875,317.40625,520,1321.9688,1344.4688,1838.0625,2083.6562,4951.1875,4939.2812
301.530701,301.530701,26.82,23.92,23.61,32.15625,74.53125,87.75,292.75,486.78125,1262.8438,1290.4688,1783.6562,2035.6562,5217.875,5224.7188
299.46402,299.46402,26.15,24.24,24.14,36.0625,82.09375,93.78125,279.25,454.21875,1193.5,1222.7812,1708.25,1988.25,5301.9375,5325.875
298.577576,298.577576,24.74,22.26,22.89,36.875,86.0625,100.78125,289.125,434.25,1146.9375,1168.4688,1632.4062,1949.625,5278.5625,5312.7188
300.448853,300.448853,26.74,23.47,22.75,39.28125,94.375,109.8125,309.34375,431.65625,1143,1152.0938,1589.375,1899.0938,5175.3125,5216.9375
299.823181,299.823181,27.05,24.48,23.55,36.71875,88.6875,105.625,325.125,443.09375,1173.3125,1171.9375,1581.4062,1842.1875,5037.6562,5076.875
299.428558,299.428558,26.53,24.28,23.29,33.0625,79.625,95.0625,313.3125,449.15625,1210.6875,1210.375,1590.7188,1807.1562,4986.6875,5021.8438
300.771637,300.771637,26.23,24.07,23.81,29.84375,71.9375,86.15625,289.6875,440.125,1215.4062,1231.3438,1628.375,1795.5625,4951.3125,4990.1562
302.435974,302.435974,27.65,24.41,24.26,27.96875,66.4375,79.4375,267.28125,417.03125,1170.8438,1203.6875,1681.4688,1818.2188,4948.0938,4984.9375
300.576569,300.576569,25.85,23.91,24.3,25.9375,61.6875,73.84375,248.8125,389.03125,1100.25,1138.625,1675.7812,1876.2188,5220.875,5238.0312
300.036499,300.036499,27.48,24.89,24.35,24.03125,57.125,68.625,235.1875,366.5625,1060.8438,1104.5312,1658.2188,1918.5625,5801.1562,5808.875
301.657013,301.657013,27.68,24.71,24.51,23.25,55.34375,66.40625,228.21875,368.46875,1047.875,1091.9688,1843.4062,1957.375,6264.4688,6285.1875
300.021881,300.021881,26.57,24.15,24.94,28.21875,62.71875,72.5,229.125,388.03125,1079.4062,1105.5312,2051.5938,2140.3438,6862.0312,6850.5312
301.373322,301.373322,27.19,24.42,24.3,28.1875,62.65625,74.78125,236.6875,392.15625,1117.0312,1138.7812,2125.3438,2369.75,8311.625,8251.844
304.068329,304.068329,30.16,27.02,25.31,26.359375,58.25,69.78125,233.82812,382.71875,1109.5312,1141.5781,2065.7188,2431.3281,9474.234,9473.078
303.36496,303.36496,31.45,28.18,23.8,24.25,53.703125,64.65625,237.53125,378.875,1146.9844,1149.5625,1970.625,2350.3281,9293.5625,9362.156
301.9646,301.9646,29.65,25.42,24.39,25.65625,62.90625,76.046875,504.21875,480.8125,1823.625,1604.5938,2110.0625,2261.625,8706.781,8762.969
299.617554,299.617554,25.68,24.07,24.42,35.8125,97.40625,117.984375,989.125,850.375,3785.4375,3370.4531,3226.3438,2524.5781,10344.141,10194.984
300.545654,300.545654,26.23,24.18,24.1,38.328125,104,131.90625,1062.3594,1307.0781,4757.1875,4682.1875,5094.875,3782.75,14073.953,13942.047
301.613922,301.613922,27.46,24.04,24.69,36.5,99.875,126.71875,964.34375,1428.6406,4602.8125,4704.2188,5890.1406,5452.0312,15507.422,15525.672
300.924072,300.924072,27.16,24.42,24.35,33.34375,91.390625,116.40625,859.5469,1336.9375,4192.5156,4319.3906,5728.1875,6185.6875,15300.922,15380.75
302.421173,302.421173,28.16,25.21,24.46,31.765625,86.359375,109,764.6094,1205.0781,3784.9844,3906.2969,5312.422,6095.2812,14510.859,14609.359
302.504303,302.504303,28.45,24.99,25.13,30.25,81.859375,103.265625,690.78125,1085.0156,3412.4062,3521.0312,4859.9062,5695.5156,13609.078,13706.828
302.757965,302.757965,29.06,25.26,25.26,28.484375,76.75,96.875,628.9219,989.1719,3086.625,3183.4844,4458.828,5261.6562,12754.6875,12844.656
302.813812,302.813812,29.54,26.1,24.84,27.109375,73.4375,92.046875,571.21875,912.65625,2807.6094,2889.125,4090.3281,4857.078,11949.703,12033.0625
301.781921,301.781921,28.72,24.52,23.92,27.875,75.53125,92.71875,534.96875,849.59375,2592.7031,2659.5625,3780.0156,4495.672,11194.797,11271.078
301.698853,301.698853,28.31,24.9,24.45,27.1875,75.109375,92.453125,513.2656,801.2344,2420.3438,2477.5156,3546.4688,4186.0312,10573.625,10639.281
302.394318,302.394318,28.76,24.43,24.52,27.796875,79.875,98.484375,498.85938,760.7344,2275.0156,2326.6094,3327.7812,3924.125,10102.547,10161.594
301.119232,301.119232,27.93,25.13,24.51,26.671875,77.875,97.96875,512.09375,732.0469,2160.9062,2204.7031,3134.9219,3679.3906,9643.516,9703.641
301.719025,301.719025,28.21,25.21,24.93,24.265625,70.9375,89.734375,508.5,720.2031,2113.2812,2141.9062,2993.0312,3483.5156,9165.781,9225.453
302.900421,302.900421,29.7,25.91,24.72,21.859375,64.015625,80.96875,472.90625,701.8281,2090.9688,2119.125,2892.5156,3338.5469,8744.0625,8799.781
303.145874,303.145874,30.61,26.76,24.85,19.78125,58.28125,73.375,434.60938,658.90625,2012.6719,2054.3594,2797.6562,3222.6094,8365.9375,8419.734
301.516174,301.516174,28.82,24.4,22.99,17.8125,52.921875,66.53125,396.70312,607.59375,1887.8906,1937.6094,2660.2188,3107.2344,7970.078,8024.7656
303.60553,303.60553,30.41,25.93,23.01,16.015625,47.828125,60.09375,358.5625,557.65625,1753.0781,1803.6406,2492.0625,2960.5469,7523.4844,7580.3594
304.212524,304.212524,31.59,26.55,25.65,14.4375,43.46875,54.53125,323.79688,508.25,1616.6406,1668.8906,2316.875,2790.6562,7063.4688,7119.0312
303.370789,303.370789,31.98,26.73,24.52,13.046875,39.640625,49.734375,294.20312,460.9375,1480.7656,1533.0938,2139.1562,2606.6719,6615.172,6670.453
304.256317,304.256317,31.59,26.72,24.77,13,38.3125,47.671875,273.42188,421.57812,1350.7031,1400.7812,1962.3281,2415.2656,6146.672,6202.203
303.192657,303.192657,30.01,25.84,24.47,23.4375,60.6875,66.1875,273.15625,393.98438,1242.0312,1285.0156,1795.6094,2225.4375,5674.6094,5729.797
304.574219,304.574219,29.95,26.39,24.18,27.65625,70.8125,81.734375,295.71875,377.79688,1163.9219,1197.3281,1655.0312,2044.125,5221.953,5274.25
301.330048,301.330048,27.37,25.28,25.38,31.09375,79.59375,91.9375,325.84375,419.03125,1189.0469,1249.5,1837.875,1938.5625,4891.2812,4929.375
300.275299,300.275299,26.65,24.89,24.91,35.734375,95.1875,111.953125,372.67188,523.7031,1270.7188,1307.3125,2258.4531,2170.1562,5031.8438,5030.6094
300.919739,300.919739,27.41,25.48,24.23,42.53125,113.75,132.59375,421.3125,599.4219,1385.0781,1396.25,2290.0469,2520.3594,5583.8594,5569.8906
301.787933,301.787933,27.08,24.9,24.86,40.53125,108.71875,130.53125,431.625,629.1719,1441.4844,1461.0156,2227.1875,2576.0312,6025.6875,6024.8594
301.414093,301.414093,27.86,25.13,24.93,36.59375,97.625,117.171875,402.65625,624.4375,1439.8281,1469.5938,2161.6406,2485.6562,6266.6406,6279.7812
301.054749,301.054749,26.53,22.86,24.29,36.578125,95.21875,112.265625,374.8125,602.03125,1402.8281,1436.9531,2079.6094,2390.2031,6196.8594,6243.297
297.64389,297.64389,24.26,22.83,22.11,43.890625,116.375,134.53125,384.84375,599.65625,1381.5312,1405.3125,2005.7969,2301.625,5931.0312,5988.3906
297.212006,297.212006,23.75,23.05,21.53,42.203125,112.265625,134.46875,417.875,609.4531,1408.625,1416.9688,1962.25,2220.8438,5753.0938,5800.9688
297.808685,297.808685,25.32,23.33,21.02,38.15625,101.21875,121.515625,410.10938,610.5469,1435.1719,1446.1875,1951.0469,2155.4219,5769.2812,5802.6875
300.875061,300.875061,28.18,25.12,22.67,35.046875,93.390625,111.6875,382.03125,601.9375,1423.9531,1443,1929.7188,2116.5938,5762.0156,5802.703
301.933136,301.933136,28,24.55,24.8,32.796875,88.53125,106,359.54688,583.125,1397.25,1418.1562,1889.6875,2083.4062,5539.3125,5588.8906
302.450378,302.450378,28.33,24.84,24.76,31.53125,86.5,104.359375,355.89062,566.3594,1388.4688,1404.5781,1875.4219,2051.6406,5340.5156,5379.4375
302.901611,302.901611,29.12,25.25,24.8,33.28125,91.015625,108.328125,358.14062,567.8906,1406.7656,1415.6875,1902.7656,2047.2344,5406.0938,5425.203
303.231873,303.231873,28.51,25.22,25.78,37.25,98.84375,116.515625,365.375,586.8281,1451.8906,1453.8438,1948,2063.7344,5603.797,5619.1094
303.474274,303.474274,29.98,25.8,25.14,61.953125,150.76562,175.98438,481.23438,642.875,1548.9375,1533.0625,2027.4062,2099.9688,5719.8438,5743.8125
299.642395,299.642395,26.04,21.39,23.08,83.390625,211.6875,249.71875,696.1875,856.2656,1820.5156,1756.1406,2278.7031,2226.1562,5882.953,5897.1562
298.032623,298.032623,24.69,21.9,21.38,87.359375,224.53125,270.42188,805.7344,1132.5781,2341.625,2241.6875,2864.1562,2608.5156,6573.9062,6555.8594
301.002197,301.002197,26.69,23.8,22.93,78.21875,201.625,244.29688,784.9219,1233.4688,2708.1406,2686.1562,3536.5469,3224.7344,7891.797,7835.8125
295.761627,295.761627,23.21,20.05,20.22,70.671875,183.9375,223.09375,718.4219,1182.3281,2674.6719,2722.4375,3789.6094,3876.6719,9517.75,9490.953
293.756378,293.756378,19.93,19.4,18.83,63.9375,168.34375,204.57812,663.96875,1102.5,2538.875,2589.4688,3696.1094,4185.6094,10334.422,10387.594
295.443329,295.443329,21.58,19.83,18.69,57.1875,151.45312,184.71875,611.375,1014.2969,2429.1562,2474.4062,3527.0156,4153.3438,10385.375,10474.203
294.944397,294.944397,21.12,20.35,19.85,51.390625,135.70312,165.09375,556.5156,933.5469,2309.5625,2355.7656,3330.8438,4009,10377.0625,10459.594
295.964996,295.964996,21.88,20.56,19.71,46.59375,122.6875,149.45312,505.95312,856.40625,2181.7812,2231.3906,3164.4531,3852.5938,10596.797,10664.016
298.830933,298.830933,25.27,21.54,22.17,42.21875,111.265625,135.59375,464.20312,782,2043.2969,2101.1719,3031.4062,3701.0625,10949.391,11010.156
299.342896,299.342896,25.86,23.19,22.91,40.09375,106.265625,128.53125,428.82812,732.375,1931.0938,1987.6406,2991.9531,3565.0625,11070.625,11139.344
300.844452,300.844452,26.41,23.21,23.36,43.4375,111.734375,133.125,419.09375,716.1875,1851.2656,1900.7188,3066.8438,3511.125,11020.141,11085.984
301.155182,301.155182,27.82,24.35,24.29,41.46875,106,128.42188,412.125,707.6875,1805.1875,1846.9844,3132.4844,3548.3438,11062.5625,11119.891
301.388733,301.388733,29.7,25.79,22.69,44.03125,105.65625,125.71875,423.76562,807.8594,1884.2656,1887.7188,3197.0156,3577.3594,11010.891,11073.344
300.105896,300.105896,26.2,22.68,22.09,61.828125,152.39062,175.8125,505.10938,996.9219,2247.1406,2211.8906,3639.0469,3674.6406,10944.359,10988.016
298.486938,298.486938,25.69,21.06,21.91,69.578125,161.5,192.90625,602.9844,1118.7031,2593.5625,2596.3906,4415.1875,4196.1094,11707.531,11683.781
295.01825,295.01825,22.09,20.78,19.45,84.359375,191.01562,221.875,628.4375,1188.5312,2714.8125,2764.4531,4927.9688,5005.0625,13634.0625,13564.1875
296.688538,296.688538,23.77,20.27,19.69,79.421875,180.85938,215.375,650.0469,1189,2680.5156,2746.3125,4945.4375,5489.4375,15415.797,15384.906
297.460449,297.460449,24.29,22.01,20.59,71.046875,162.125,193.17188,605.34375,1142.7344,2567.5156,2639.4062,4688.2656,5459.797,16017.594,16045.859
297.276306,297.276306,23.96,19.8,19.69,63.390625,145.3125,173.0625,549.59375,1054.4844,2401.8438,2476.9688,4341.703,5155.0625,15472.0625,15554.5625
298.453033,298.453033,25.28,21.86,21.09,55.9375,129.29688,153.70312,494.3125,955.5469,2207.8906,2285.1875,3975.1406,4752.922,14261.641,14368.875
298.555328,298.555328,24.59,22.51,22.37,50.421875,116.140625,138.42188,444.23438,858.03125,2019.5469,2094.3125,3627.4688,4367.922,13100.6875,13224.297
297.157166,297.157166,23.47,21.18,21.47,45.734375,105.546875,125.859375,404.09375,773.5,1837.3906,1908,3305.875,4041.4531,12185.4375,12309.016
299.237427,299.237427,25.66,22.81,21.39,41.375,95.8125,114.703125,370.90625,705.4531,1685,1746.2812,3011.0312,3714.3125,11300.984,11426.156
299.038666,299.038666,26.99,23.53,21.09,37.234375,86.453125,103.671875,344.46875,652.1875,1571.4375,1620.5781,2754.0625,3386.9375,10324.609,10441.156
299.853027,299.853027,27.14,23.28,22.08,34.1875,80.453125,96.125,324.45312,716.5156,1713.5781,1723.7188,2776.4844,3127.9062,9470.4375,9567.422
297.359436,297.359436,23.44,21.71,22.11,40.859375,93.515625,107.96875,334.78125,814.7344,2023.625,2030.5156,3434.5,3223.0156,9316.344,9355.031
297.170227,297.170227,23.06,21.68,20.88,47.453125,107.078125,123.71875,390.35938,846.6719,2192.5625,2237.9219,3985.9375,3844.2188,10281.297,10264.766
296.370544,296.370544,22.24,19.34,20.72,63.671875,141.42188,160.82812,472.29688,867.96875,2198.6406,2256.375,4099.1875,4387.4688,11540.1875,11546.094
294.633942,294.633942,21.47,17.89,18.07,81.34375,185.07812,212.5625,619.7031,949.59375,2293.2031,2313.4062,4031.0469,4549.922,12479.656,12510.797
296.934875,296.934875,23.42,18.48,19.14,77.703125,178.95312,211.39062,721.21875,1053.2344,2451.4219,2459.2344,4011.8594,4499.125,13107.031,13153.266
298.274353,298.274353,25.2,20.13,20.51,70.05469,160.95312,189.71094,694.1719,1111.9375,2552.664,2575.2812,4001.4297,4420.7266,13171.6875,13238.219
300.210815,300.210815,28.19,22.26,21.06,63.515625,145.36719,171.53906,637.2578,1070.375,2528.211,2571.875,3931.7969,4348.797,12656.859,12743.055
300.280029,300.280029,27.71,23.26,21.86,77.75781,170.16406,193.77344,625.4844,1055.4766,2506.4922,2534.625,3849.125,4246.6016,11912.016,11999.523
300.26123,300.26123,28.73,24.94,21.07,106.59375,213.23438,240.70312,717.7344,1154.4688,2704.2969,2688.0234,3915.6562,4170.508,11305.977,11377.875
300.291565,300.291565,28.92,24.65,20.91,192.48438,365.6172,391.5703,969.8047,1421.9219,3165.539,3084.0156,4207.3594,4245.9062,11007.633,11057.68
299.719086,299.719086,26.99,21.24,21.47,264.8828,522.28125,572.2656,1481.6172,1900.2188,4059.5078,3892.9453,4820.133,4561.9688,11045.203,11071.656
296.701538,296.701538,23.65,21.27,19.72,273.01562,559.3672,632.125,1856.6484,2495.1094,5189.5547,5016.867,5946.2266,5292.867,11851.195,11820.57
294.675385,294.675385,22.18,18.33,19.36,259.0703,544.28125,619.35156,1905.0469,2804.6016,5911.1562,5854.0938,7162.133,6527.7266,13794.5625,13716.383
297.385773,297.385773,23.46,19.57,19.42,230.39844,489.1875,561.375,1790.6953,2768.9688,5974.2812,6027.672,7678.8203,7609.617,15652.211,15608.742
298.487427,298.487427,25.17,21.5,20.69,204.46094,435.8047,500.4297,1618.5625,2572.5625,5633.7812,5744.633,7497.6562,7961.492,16279.906,16297.695
298.572235,298.572235,24.37,22.4,20.58,21.34375,63.75,75.75,340.1875,496.21875,1683.0938,1694.375,1990.2812,2153.9375,4413.3438,4449.9375
299.631622,299.631622,25.87,23.12,22.08,20.53125,61.15625,74.71875,345,482.375,1676.75,1685.75,1975.6562,2133.1562,4353.8438,4391.0625
299.770721,299.770721,25.95,23.5,23.24,19.5625,56.84375,69.21875,328.375,475.3125,1649.0938,1666.1562,1963.25,2108.1875,4291.25,4325.5
296.293365,296.293365,22.32,19.47,19.72,28.375,79.25,91.53125,327.9375,474.1875,1591.1562,1614.6875,1935.0312,2098.5,4275,4304.8125
296.981384,296.981384,23.28,20.37,18.82,30.90625,86.875,105.46875,377.9375,480.03125,1555.1875,1567.875,1889.375,2083.8125,4335.6875,4361.7812
296.667236,296.667236,23.02,21.04,20.18,28.4375,79.75,98.21875,398.15625,497.21875,1580.25,1576.6562,1863.7812,2044.7188,4406.875,4434.4062
299.125122,299.125122,25.86,22.36,21.93,25.53125,71.4375,88.15625,377.3125,512.15625,1611.9688,1610.3125,1867.0312,2010.125,4414.5625,4445.5312
297.701141,297.701141,24.04,21.17,22.3,22.96875,64.34375,79.40625,344.15625,501.375,1580.7188,1596.9375,1865.4062,1994.7188,4347.7188,4382.3125
295.835724,295.835724,22.47,19.14,19.96,21.34375,59.03125,72.625,313.34375,476.15625,1503.7812,1529.875,1824.8125,1977.5,4216.5938,4253.5
297.841644,297.841644,23.88,21.09,20.68,23.0625,63.65625,75.53125,293.53125,444.53125,1427.875,1452.6562,1753.5938,1935.0938,4055.7812,4094.0938
296.865112,296.865112,22.51,21.23,21.08,23.59375,63.65625,76.84375,291.03125,415.65625,1370.375,1390.3438,1677.1562,1869.5625,3887.4375,3926.9688
295.543427,295.543427,21.62,19.3,20.21,27.5,68.96875,80.65625,287.28125,400.5,1327.625,1344.2188,1608.4688,1799.4688,3733.0625,3772.375
297.133728,297.133728,23.26,18.98,20.31,26.65625,66.5,79.71875,288.84375,395.84375,1304.5938,1313.4062,1554.0625,1734.4375,3593.4688,3632.8125
299.138672,299.138672,25.73,19.89,21.24,24,59.84375,72.21875,279.03125,386.90625,1309.8438,1311.3438,1518.8125,1672.7812,3454.8125,3492.5312
300.137634,300.137634,27.67,22.97,21.51,21.5,53.71875,65.125,259.25,373.75,1307.6562,1313.125,1502.3438,1623.8438,3344.6875,3376.6875
297.096802,297.096802,25.73,22.62,20.13,19.28125,48.4375,59,237.8125,353.53125,1271.0625,1287,1483.1562,1592.2812,3277.7812,3304.625
297.771423,297.771423,25.31,22.1,20.56,17.3125,43.78125,53.65625,218.1875,329,1199.875,1225.3125,1438.9688,1564.1562,3210.8125,3237.125
299.203674,299.203674,25.55,22.75,22.1,15.59375,40,49.1875,201.8125,304.75,1111.9688,1141.4062,1365.4688,1521.25,3103.9688,3132.4062
301.490875,301.490875,26.66,23.73,22.99,14.6875,38.28125,47.34375,188.96875,282.90625,1024.8438,1053.375,1274,1454.9062,2958.7188,2989.625
302.747498,302.747498,27.85,24.42,24.17,14.09375,37.34375,46.5625,180.9375,265,950.375,975.25,1181.9375,1369.8125,2792.8125,2824.6562
302.699036,302.699036,28.42,25.13,25.07,13.375,36.25,45.28125,176,255.6875,905.96875,923.59375,1118.25,1282.6875,2631.5312,2661.5938
301.77478,301.77478,27.87,24.83,25.19,12.84375,36,45.21875,174.625,261.8125,896.46875,904.5625,1131.2188,1226.25,2534.5938,2556.5312
299.137665,299.137665,25.19,22.45,23.53,15.46875,43.8125,52.25,182.625,279.125,927.96875,922.75,1197.0625,1237.8438,2605.6875,2613.8438
301.198395,301.198395,26.59,23.83,23.32,15.46875,44.34375,55.25,199.8125,289.40625,971.6875,964.03125,1255.25,1313.5312,2829.2188,2828.6875
302.112152,302.112152,29.76,26.53,24.47,14.375,40.75,51.34375,205.59375,293.90625,1003.8125,1002.125,1298.75,1403.5312,3111.9375,3108.6562
300.68689,300.68689,26.93,22.92,23.81,14.84375,41.6875,51.5,203.28125,306.6875,1103.6875,1100.9688,1610.6562,1555.4375,3576.875,3584.6562
298.604126,298.604126,24.46,21.99,21.61,21.25,52.96875,61.46875,209.59375,325.09375,1143.4688,1172.9062,2191.5938,2045.4062,4613.8125,4581.0625
299.909027,299.909027,27.14,22.87,22.99,21.90625,54.21875,65.6875,219.40625,330.5625,1139.4688,1167.9375,2270.0938,2604.7812,6228.125,6174.1562
303.415894,303.415894,29.54,25.05,24.73,19.84375,48.96875,60.21875,216.09375,326.625,1107.0938,1138.25,2113.8125,2707.6875,7400.375,7392.4688
303.353821,303.353821,29.79,25.43,25.37,17.90625,44.46875,54.875,203.59375,319.9375,1061.5938,1093.125,1943.3438,2532.0312,7558.4375,7614.7188
300.143341,300.143341,26.28,23.59,23.97,16.78125,41.875,51.4375,191.4375,307.6875,1015.15625,1045.5625,1799.9375,2319.4688,7006.7812,7091.625
300.00769,300.00769,25.63,23.01,23.51,16.90625,41.125,50.125,183,295.8125,970.03125,999.46875,1697.0625,2158.0312,6395.75,6476.0938
301.523499,301.523499,26.98,24,23.82,18.5625,42.4375,51.3125,178.15625,283.53125,923.4375,952.71875,1620.1875,2040.6875,5970.25,6041.75
301.837708,301.837708,28.61,25.9,24.42,18,41.625,51,176,269.125,872.4375,902.125,1528.2812,1926.5625,5638.0312,5702.875
302.741791,302.741791,29.73,25.11,24.71,18.25,41.65625,50.40625,173.9375,257.03125,821.46875,849.875,1432.375,1805,5317.0938,5379.4688
303.649414,303.649414,30.23,24.81,25.58,17.46875,40.4375,49.53125,174.03125,247.90625,777.8125,802.96875,1333.7188,1693.25,4991.9375,5051.8438
301.822113,301.822113,30.15,25.42,23.84,16,37.90625,46.59375,172.78125,241.0625,746.8125,766.375,1247.0938,1581.9688,4659.5625,4717.5938
