asst,lhnf,sst,Evap,Tran,gp,at,tmax,tmin,dpt,FzSf,CbSf,TjzSf,LySf,GySf,runoff
295.601196,50.6854973,295.601196,0.0000205,0.00000701,938.29,22.62,26.07,18.78,18.13,11.65625,26.03125,30.6875,146.03125,210.90625,784.875
293.220673,34.1063614,293.220673,0.0000138,0.00000504,944.87,20.46,25.43,16.94,17.4,34.5625,80.49219,94.92969,429.03125,556.875,1363.1016
293.073029,64.419136,293.073029,0.0000261,0.00000664,947.44,20.91,25.25,15,15.99,32.726562,74.64844,88.10156,403.48438,540.6328,1373.5547
288.258179,42.7086449,288.258179,0.0000173,0.000000766,951.21,15.83,16.94,14.39,11.05,49.125,109.40625,121.00781,422.45312,527.84375,1329.2891
288.953064,43.6556664,288.953064,0.0000177,0.00000498,952.75,15.6,19.14,13.44,10.85,71.71875,170.3125,194.07031,603.1797,575.90625,1345.8672
290.168823,32.9648666,290.168823,0.0000134,0.00000423,949.72,17.02,20.02,13.92,12.72,69.765625,168.03906,201.34375,801.72656,746.2656,1552.5859
292.070801,29.977766,292.070801,0.0000122,0.00000428,948.35,18.16,20.57,15.9,14.78,61.382812,148.1875,176.73438,754.41406,932.78906,1874.625
292.359131,0.646913767,292.359131,0.000000262,0.00000023,947.1,18.7,19.64,17.18,17.35,55.359375,137.05469,164.27344,676.7656,925.41406,1971.7031
292.152222,5.1284585,292.152222,0.00000208,5.49E-08,946.99,19.11,21.07,16.21,17.8,62.773438,146.59375,173.39062,683.3203,944.8594,1936.2891
285.576416,56.5290947,285.576416,0.0000229,0.000000346,949.5,12.05,15.65,9.7,9.26,94.36719,206.39062,236.40625,819.2422,1176.1406,2222.3125
285.494843,32.2295113,285.494843,0.0000131,0.000000278,954.03,13.02,14.89,9.78,8.74,118.19531,259.125,298.10156,1015.89844,1443.3906,2639.0781
286.430023,13.1859961,286.430023,0.00000535,0.000000142,953.69,13.83,15.37,12.49,10.56,111.640625,247.94531,292.14062,1073.9531,1608.0078,2902.9453
289.332764,44.2027435,289.332764,0.0000179,0.00000417,953.14,16.35,20.11,13.25,11.35,106.71094,237.82031,278.76562,1010.75,1601.0469,2958.6797
288.103516,-2.62821293,288.103516,-0.00000107,8.11E-09,951.07,14.77,15.05,14.47,13.89,98.00781,221.21094,260.625,940.0781,1495.0312,2861.789
287.929871,11.1972466,287.929871,0.00000454,0.000000123,952.77,15.22,16.97,14.12,12.6,92.484375,212.55469,250.66406,888.09375,1389.5,2717.1797
286.891083,19.7533512,286.891083,0.00000801,0.000000556,955.42,14.07,16.79,12.21,10.38,88.984375,207.89844,246.46094,875.16406,1312.5547,2584.2344
287.76709,33.3052101,287.76709,0.0000135,0.00000191,955.54,15.23,17.93,12.99,8.98,84.64844,198.71094,236.79688,907.125,1270.8281,2495.4531
286.218933,16.7395706,286.218933,0.00000679,0.000000298,954.97,13.62,14.64,12.17,10.28,78.9375,186.54688,224.90625,904.09375,1266.5078,2486.6484
287.953064,29.3664265,287.953064,0.0000119,0.00000297,954.43,14.91,18.91,11.22,11.34,72.15625,170.60156,206.14844,844.09375,1228.2578,2479.1719
290.648438,35.7560577,290.648438,0.0000145,0.00000475,951.71,16.2,19.79,12.44,12.74,64.38281,152.36719,183.85938,749.8594,1130.8906,2359.875
291.868591,40.7420883,291.868591,0.0000165,0.0000048,951.85,17.82,20.64,14.36,13.8,57.523438,136.30469,164.08594,675.47656,1002.5469,2165.0938
289.202667,8.33379459,289.202667,0.00000338,8.74E-08,952.79,16.03,17.1,14.81,14.47,51.476562,122.546875,148.21094,624.16406,918.85156,1979.2812
287.018982,9.86201572,287.018982,0.000004,0.000000182,954.41,13.05,14.78,9.94,11.1,46.804688,111.0625,134.59375,580.0781,876.8594,1877.6797
288.017517,30.9582443,288.017517,0.0000126,0.00000182,954.83,14.75,16.91,10.76,10.92,45.085938,107.83594,129.95312,551.1328,846.3281,1843.6484
287.415405,1.56858492,287.415405,0.000000636,1.81E-08,952.97,13.79,14.24,13.31,11.7,41.640625,101.453125,123.59375,542.60156,819.0156,1837.0547
286.143707,12.6685781,286.143707,0.00000514,0.000000704,955.84,13.94,18.35,10.83,11,40.382812,102.97656,124.859375,536.2578,810.75,1832
287.583801,24.7901173,287.583801,0.0000101,0.00000277,954.22,15.62,20.29,11.96,12.24,38.046875,98.42969,120.5625,534.6719,802.8672,1829.0859
288.454529,25.4256649,288.454529,0.0000103,0.00000233,953.01,14.99,19.16,10.3,11.72,34.515625,89.19531,109.8125,501.82812,776.65625,1780.6172
289.683289,76.3805084,289.683289,0.000031,0.00000567,956.46,17.47,21.06,11.14,8.45,31.09375,80.5,99.4375,459.08594,731.85156,1696.2891
286.713898,7.56107426,286.713898,0.00000307,0.000000134,960.46,13.6,15.56,12.67,10.51,27.984375,72.265625,89.421875,421.21875,678.16406,1597.3984
287.092682,-1.75608456,287.092682,-0.000000712,4.88E-09,957.94,13.64,14.58,12.82,12.55,29.007812,75.234375,91.03125,398.1328,647.35156,1519.5312
287.213257,7.41571808,287.213257,0.00000301,0.000000171,954.24,13.86,16.03,11.9,11.47,29.039062,76.609375,94.546875,403.39844,639.1406,1495.0547
287.149506,41.8088608,287.149506,0.000017,0.00000455,953.19,14.18,19.75,7.88,10.17,28.507812,75.984375,94.734375,408.10156,635.8828,1486.5234
287.904053,42.6987457,287.904053,0.0000173,0.00000562,955.41,15.19,21.46,8.57,11.28,26.140625,69.765625,88.046875,399.29688,626.3203,1465.6562
288.977692,42.1250305,288.977692,0.0000171,0.00000578,959.56,16.5,21.83,9.41,12.97,23.5,62.445312,78.921875,371.0078,601.2969,1423.3203
287.963531,35.7843399,287.963531,0.0000145,0.00000383,957.92,15.42,19.97,10.4,12.07,21.101562,55.882812,70.625,337.60938,563.65625,1357.5781
288.000519,33.5513229,288.000519,0.0000136,0.00000317,953.37,15.15,20.45,10,11.8,19,50.851562,64.28906,309.54688,524.4531,1277.6797
289.369873,35.3528938,289.369873,0.0000143,0.00000414,953.19,15.17,20.05,10.63,11.51,17.5,47.132812,59.726562,289.2578,489.6797,1198.0781
288.745758,51.4231453,288.745758,0.0000208,0.00000666,954.68,16.35,22.4,10.57,11.15,15.9140625,43.25,54.960938,270.72656,456.03125,1117.6016
290.019775,34.0629501,290.019775,0.0000138,0.00000347,950.73,16.47,20.8,11.09,12.54,14.3203125,39.257812,49.820312,251.91406,423.42188,1035.5469
288.458557,71.3774796,288.458557,0.0000289,0.00000133,950.5,16.71,19.74,14.41,6.94,13.0078125,36.304688,45.875,233.64062,394.23438,957.8203
284.759369,50.9711113,284.759369,0.0000207,0.000000634,953.54,13.2,15.43,11.49,2.89,13.2890625,36.421875,45.421875,222.75,369.79688,890.6719
285.743408,14.1164885,285.743408,0.00000572,0.000000244,951.28,12.65,13.91,11.45,9.33,12.828125,35.335938,44.375,218.74219,349.29688,834.85156
286.035431,20.2178688,286.035431,0.0000082,0.000000771,949.95,12.89,16.7,8.11,9.06,12.3984375,34.195312,42.578125,211.9375,333.78125,790.15625
287.510162,25.8063698,287.510162,0.0000105,0.00000187,950.64,14.37,18.1,8.09,9.96,11.5,32.4375,40.53125,201.67969,320.14062,754.34375
287.204803,26.9079189,287.204803,0.0000109,0.00000191,952.12,13.18,16.99,9.54,9.76,10.59375,30.59375,38.023438,190.79688,304.40625,719.7656
287.882294,21.6803493,287.882294,0.00000879,0.000000957,948.72,14.05,16.97,10.38,11,9.9453125,29.148438,35.914062,180.53125,287.09375,683.9844
287.315155,20.9598942,287.315155,0.0000085,0.000000617,946.34,15.1,17.51,13.04,11.77,9.703125,28.515625,34.820312,173.64062,272.90625,650.71094
286.909607,45.4806519,286.909607,0.0000184,0.0000012,951.18,15.48,19.11,12.62,7.66,9.953125,29.726562,36.03125,174.17188,264.0078,627.3828
283.066956,19.0478535,283.066956,0.00000772,7.95E-08,954.99,10.28,12.3,8.79,6.6,10.328125,29.695312,36.140625,178.72656,257.01562,614.3828
280.861511,14.8774147,280.861511,0.00000603,3.39E-08,957.57,8.54,11.5,6.16,4.86,11.546875,34.023438,40.507812,188.55469,265.9297,613.3906
282.454102,31.2786064,282.454102,0.0000127,0.000000815,957.65,9.19,12.98,6.06,2.9,11.21875,33.65625,41.625,206.92188,284.5078,636.0547
281.168488,33.9721565,281.168488,0.0000138,0.000000281,957.34,8.93,12.8,5.37,0.95,10.609375,31.46875,38.882812,211.21875,293.8125,664.3594
280.263367,42.1830673,280.263367,0.0000171,0.000000438,960.38,8.01,12.24,4.61,-1.41,10.078125,29.648438,36.414062,201.28906,296.89844,676.77344
280.028839,26.0177288,280.028839,0.0000105,0.000000923,960.93,8.22,11.49,4.46,1.75,9.6484375,28.320312,34.570312,188.01562,290.0625,671.2578
280.776184,22.8151855,280.776184,0.00000925,0.000000756,959.19,7.83,11.68,2.62,3.56,9.328125,27.398438,33.398438,176.14844,274.875,650.1328
279.910797,22.2166576,279.910797,0.00000901,0.00000111,959.25,7.86,13.59,1.9,3.03,9.125,26.914062,32.734375,166.6875,257.32812,619.14844
282.695404,20.2952824,282.695404,0.00000823,0.000000728,955.06,9.11,12.54,1.96,4.94,9.03125,26.796875,32.460938,159.65625,241.38281,585.78906
282.076294,9.56313038,282.076294,0.00000388,7.04E-08,951.27,8.85,11.27,6.34,5.74,9.4765625,27.023438,32.546875,155.34375,228.53906,555.1328
282.975403,17.2647667,282.975403,0.000007,0.000000301,954.94,10.44,14.93,6.7,6.46,9.4453125,26.960938,32.59375,152.9375,218.90625,529.6797
281.386719,18.1489124,281.386719,0.00000736,0.000000274,957.27,8.13,12.62,3.5,4.58,9.1015625,26.507812,32.140625,151.42969,211.90625,509.91406
283.102936,34.1727676,283.102936,0.0000139,0.00000132,958.27,8.85,14.27,3.32,3.45,8.9140625,26.15625,31.703125,149.91406,207.25,494.92188
281.727905,11.8307629,281.727905,0.0000048,5.28E-08,957.39,9.11,12.28,6.01,5.52,8.8046875,25.882812,31.359375,148.38281,203.98438,483.82812
282.686127,12.0404301,282.686127,0.00000488,0.000000251,954.98,9.26,11.68,7.62,6.27,8.71875,25.632812,31.054688,146.96875,201.66406,475.53125
281.998016,28.3868198,281.998016,0.0000115,0.00000168,957.37,9.71,15.61,3.5,4.4,8.640625,25.390625,30.773438,145.57031,199.74219,469.14844
282.277069,19.5989819,282.277069,0.00000795,0.000000736,958.49,9.07,13.74,3.2,5.43,8.5546875,25.15625,30.492188,144.28906,197.90625,463.84375
283.495178,27.8143215,283.495178,0.0000113,0.000000961,952.79,10,13.12,3.99,5.14,8.46875,24.90625,30.203125,142.96094,196.22656,459.14844
282.394684,12.1958847,282.394684,0.00000494,5.42E-08,952.74,9.95,12.49,7.53,6.07,8.390625,24.664062,29.90625,141.59375,194.57031,454.97656
278.958344,41.4833717,278.958344,0.0000168,1.22E-13,960.5,9.21,12.26,5.63,-4.33,8.3046875,24.421875,29.609375,140.15625,192.64844,450.70312
279.559937,33.1285019,279.559937,0.0000134,0.000000504,958.44,7.5,11.08,4.21,0.02,8.21875,24.179688,29.3125,138.8125,190.71875,446.28906
279.679657,30.6427975,279.679657,0.0000124,0.000000601,952.33,6.11,9.89,2.66,0.42,8.1484375,23.953125,29.039062,137.53906,188.99219,442.2578
279.64682,34.7626152,279.64682,0.0000141,0.00000119,955.5,8.51,13.96,3.65,-1.89,8.0703125,23.734375,28.773438,136.22656,187.23438,438.40625
281.688049,14.2727442,281.688049,0.00000579,0.000000318,953.51,8.27,11.84,5.09,4.41,7.9921875,23.5,28.492188,134.96875,185.50781,434.5703
281.380524,13.9688663,281.380524,0.00000566,3.39E-08,951.83,8.7,11.14,7.01,4.49,7.921875,23.289062,28.234375,133.75,184.08594,430.83594
280.159851,23.5784054,280.159851,0.00000956,2.38E-08,953.99,7.41,9.42,5.59,2.93,7.875,23.171875,28.078125,133.07031,185.02344,428.17188
279.02829,20.876009,279.02829,0.00000846,3.42E-14,956.43,6.92,9.05,4.74,2.39,7.8984375,23.515625,28.703125,133.89062,188.57812,430.2578
279.327301,51.3173828,279.327301,0.0000208,0.000000631,962.39,8.08,12,4.01,-4.32,7.78125,23.164062,28.507812,135.05469,189.63281,436.1953
276.636017,35.8132591,276.636017,0.0000145,0.000000375,966.16,4.76,10.26,-0.54,-4.94,7.6953125,22.742188,27.78125,134.24219,187.66406,439.125
277.019348,25.0551472,277.019348,0.0000102,0.000000583,964.31,4.09,10.69,-1.36,-2.8,7.6171875,22.492188,27.382812,131.75781,185.22656,436.0703
277.064087,23.7639999,277.064087,0.00000963,0.000000633,965.92,4.6,11.69,-3.25,-2.99,7.5390625,22.273438,27.101562,129.29688,182.42969,429.2422
276.608917,23.4189663,276.608917,0.00000949,0.000000633,967.84,4.3,11.91,-3.49,-3.98,7.46875,22.046875,26.835938,127.453125,179.28125,421.2578
277.078186,25.3405609,277.078186,0.0000103,0.000000769,965.05,4.87,12.26,-3.4,-1.41,7.390625,21.828125,26.578125,126.015625,176.1875,413.5625
277.93634,22.4235916,277.93634,0.00000909,0.000000782,957.2,4.78,11.39,-2.07,-0.07,7.3125,21.609375,26.3125,124.75,173.59375,406.78125
280.358795,26.3910866,280.358795,0.0000107,0.000000706,953.81,5.98,13.09,-0.94,0.88,7.25,21.40625,26.0625,123.5625,171.48438,401.03125
278.407074,29.9091682,278.407074,0.0000121,0.000000404,957.13,7.27,14.19,1.84,-3.08,7.1875,21.21875,25.8125,122.359375,169.64062,396.14062
278.666656,29.7362881,278.666656,0.0000121,0.00000105,957.28,6.25,13.61,0.78,0.23,7.125,21.015625,25.578125,121.1875,167.89062,391.84375
281.329712,28.5016956,281.329712,0.0000116,0.000000397,954.74,8.05,13.11,1.63,2.09,7.046875,20.8125,25.328125,120.078125,166.20312,387.79688
282.264008,22.8613777,282.264008,0.00000927,0.000000735,956.75,8.86,14.51,4.07,3.72,6.984375,20.609375,25.078125,118.9375,164.60938,383.96875
280.989929,22.3023548,280.989929,0.00000904,0.000000761,952.52,8.01,12.88,3.52,4.66,6.921875,20.46875,24.890625,117.796875,163.0625,380.26562
282.684021,35.9536781,282.684021,0.0000146,0.000000636,954.69,8.9,13.47,3.2,1.94,6.859375,20.296875,24.71875,116.734375,161.54688,376.54688
278.320496,51.6870651,278.320496,0.000021,1.3E-13,961.83,7.43,8.5,4.59,-7.42,6.796875,20.09375,24.453125,115.71875,159.98438,372.82812
277.461273,27.7631836,277.461273,0.0000113,0.000000684,962.19,7.37,12.28,2.12,-3.87,6.734375,19.890625,24.21875,114.796875,158.54688,369.34375
279.109802,23.4148693,279.109802,0.00000949,0.000000518,954.74,6.12,11.06,0.84,0.55,6.671875,19.703125,23.984375,113.890625,157.25,366.21875
281.45694,21.3694916,281.45694,0.00000866,0.000000375,951.67,7.99,12.21,0.63,2.06,6.609375,19.515625,23.75,112.84375,155.89062,363.34375
279.817352,9.14873981,279.817352,0.00000371,1.14E-14,953.6,7.22,9.43,4.55,3.26,6.546875,19.34375,23.53125,111.90625,154.75,360.54688
276.347595,5.6365633,276.347595,0.00000229,7.66E-09,954.83,2.85,4.34,1.35,1.81,6.515625,19.375,23.75,112.390625,156.03125,358.73438
276.825897,18.8962307,276.825897,0.00000766,2.28E-14,953.35,3.38,5.56,1.72,-1.03,6.53125,19.609375,24.703125,114.78125,160.39062,362.07812
276.449371,9.72945213,276.449371,0.00000394,2.76E-14,948.73,4.08,5.97,2.42,0.99,6.40625,19.171875,24.25,116.171875,163.14062,368.96875
274.28299,17.0864277,274.28299,0.00000693,4.79E-14,949.61,2.52,6.87,-1.55,-1.96,6.328125,18.78125,23.546875,114.75,164.79688,373.60938
274.926239,43.9914932,274.926239,0.0000178,9.22E-14,954.75,3.59,7.63,0.21,-9.39,6.265625,18.578125,23.03125,112.171875,164.71875,375.04688
273.072479,29.4447861,273.072479,0.0000119,8.2E-09,961.3,1.21,6.75,-3.64,-10.48,6.203125,18.390625,22.625,109.625,161.375,371.70312
274.701721,24.2682915,274.701721,0.00000984,0.000000243,962.26,1.57,8.59,-4.19,-7.1,6.140625,18.21875,22.34375,107.515625,156.8125,364.26562
275.287903,23.8665257,275.287903,0.00000968,0.0000005,962.32,2.98,10.17,-4.27,-5.23,6.09375,18.03125,22.125,105.9375,152.59375,355.45312
275.740814,24.4310398,275.740814,0.00000991,0.000000592,961.99,4.22,10.78,-4.3,-4.42,6.03125,17.96875,22,104.78125,149.57812,347.60938
279.16861,26.3688412,279.16861,0.0000107,0.000000344,957.34,5.68,9.91,-1.2,-1.46,5.984375,17.75,21.84375,103.8125,147.98438,341.5
278.118713,13.056694,278.118713,0.00000529,3.44E-09,955.6,6.47,10.09,1.66,1.09,5.921875,17.5625,21.75,103.03125,147.01562,337.15625
279.056519,19.5037899,279.056519,0.00000791,0.000000323,952.05,6.07,10.02,1.15,1.68,5.859375,17.46875,21.875,102.640625,145.78125,334.04688
278.617706,20.2541981,278.617706,0.00000821,4.34E-14,950.94,8.32,11.61,1.69,-2.31,5.8125,17.78125,22.078125,103.6875,144.45312,331.23438
278.02594,32.2321854,278.02594,0.0000131,0.000000852,949.08,6.17,12.57,-0.1,-0.98,5.765625,17.59375,21.953125,106.109375,143.65625,328.5
280.174072,39.5282364,280.174072,0.000016,0.000000708,949.32,7.82,13.75,0.13,-0.8,5.78125,17.625,21.8125,107.375,143.82812,326.04688
277.457672,14.271018,277.457672,0.00000579,3.79E-09,954.65,5.79,9.33,-0.55,-1.21,5.6875,17.21875,21.421875,106.96875,145,324.5625
279.277405,27.5676384,279.277405,0.0000112,0.00000106,954.41,6.25,12.28,-1.1,0.64,5.625,16.953125,20.96875,104.90625,145.98438,324.1875
281.888763,24.0747814,281.888763,0.00000976,0.000000824,952.28,8.53,12.93,0.25,3.01,6.21875,17.859375,21.484375,102.515625,145.64062,323.89062
281.647949,25.4228802,281.647949,0.0000103,0.000000827,950.69,8.83,13.42,4.06,4.54,6.765625,19.390625,23.03125,101.9375,144.5,322.6875
280.619812,13.5671244,280.619812,0.0000055,0.000000229,948.82,7.03,11.57,2.85,4.12,7.546875,21.5,25.265625,104.25,144.03125,321.04688
282.897827,18.2283039,282.897827,0.00000739,0.000000434,947.24,9.15,12.4,2.79,5.98,7.484375,21.578125,26.203125,110.5625,146,320.17188
276.365295,12.4361229,276.365295,0.00000504,1.08E-14,946.35,3.89,6.67,1.39,2.09,7.09375,20.3125,25.015625,119.765625,152.85938,322.95312
274.290436,28.4753208,274.290436,0.0000115,8.99E-14,954.19,1.94,6.29,-1.19,-4.58,6.625,18.9375,23.453125,127.734375,166.4375,335.1875
273.616058,14.1671934,273.616058,0.00000579,4.92E-14,952.89,0.84,1.61,-0.14,-2.71,6.21875,17.953125,22.203125,126.96875,176.34375,356.25
274.237732,16.1800041,274.237732,0.00000662,2.52E-09,953.94,2.25,5.89,-0.17,-3.08,5.921875,17.359375,21.421875,120.125,178.79688,371.76562
275.094727,36.2305069,275.094727,0.0000148,1.77E-14,959.09,3.03,7.58,-2.11,-5.95,5.71875,16.984375,20.921875,112.671875,175.76562,374.67188
275.859924,28.3366852,275.859924,0.0000115,0.000000187,957.65,2.44,6.9,-2.85,-5.27,5.578125,16.703125,20.59375,106.59375,168.54688,368.375
274.963837,37.5248222,274.963837,0.0000153,5.61E-14,959.08,2.68,6.61,-1.95,-8.57,5.46875,16.484375,20.328125,101.984375,159.5625,356.48438
274.083893,32.0424385,274.083893,0.000013,0.000000231,960.36,1.9,7.62,-3.03,-9.87,5.40625,16.296875,20.078125,98.703125,151.5,342.26562
276.391602,42.0613747,276.391602,0.0000171,0.000000128,959.69,4.27,8.15,-2.94,-8.99,5.359375,16.140625,19.875,96.484375,144.96875,328.89062
274.632782,37.5060501,274.632782,0.0000152,0.000000105,963.77,2.74,8.66,-3.52,-9.2,5.296875,15.984375,19.75,95.046875,140.10938,317.79688
276.750183,26.5154724,276.750183,0.0000108,0.000000067,961.11,3.68,8.08,-3.32,-2.72,5.25,15.828125,19.53125,94,136.6875,309.40625
273.80954,12.1974268,273.80954,0.00000495,9.18E-10,962.86,2.7,6.47,-1.46,-2.61,5.203125,15.671875,19.34375,93.21875,134.28125,303.28125
276.584503,21.0724506,276.584503,0.00000854,0.00000011,960.93,3.56,8.94,-1.62,-1.96,5.15625,15.515625,19.171875,92.421875,132.59375,298.71875
277.151489,14.2310553,277.151489,0.00000577,1.74E-08,956.48,3.26,6.63,-0.69,-1.26,5.09375,15.359375,19,91.671875,131.20312,295.15625
276.602966,17.8502655,276.602966,0.00000724,0.000000232,955.43,4.88,10.22,-0.35,-0.17,5.046875,15.28125,19.0625,90.9375,129.96875,292.07812
278.720032,15.5518465,278.720032,0.00000631,4.57E-08,948.84,4.77,8.09,-0.22,1.17,5,15.15625,18.96875,90.4375,129.03125,289.32812
278.13858,27.1992989,278.13858,0.000011,5.3E-14,952.78,5.72,9.13,2.45,-2.7,4.984375,15.265625,18.96875,90.84375,128.34375,286.79688
276.722351,35.7980232,276.722351,0.0000145,0.000000179,959.86,3.26,9.25,-3.15,-6.49,4.9375,14.984375,18.703125,92.1875,128.125,284.45312
276.809967,31.2512684,276.809967,0.0000127,0.000000813,962.02,4.74,10.59,-3.11,-2.96,4.875,14.78125,18.40625,91.953125,128.07812,282.45312
279.164124,31.6603985,279.164124,0.0000128,0.00000102,960.2,5.88,10.8,-2.17,0.73,4.828125,14.625,18.203125,90.140625,127.78125,280.76562
280.115692,20.7601948,280.115692,0.00000842,0.000000536,951.12,5.74,9.5,0.79,1.86,4.8125,15.1875,18.5,88.25,127.3125,279.125
280.126831,17.6977119,280.126831,0.00000718,0.000000372,947.81,6.46,12.27,1.15,1.95,5.40625,16.65625,19.75,87.625,126.1875,277.40625
281.048706,21.2937145,281.048706,0.00000863,0.000000666,950.52,8.7,15.41,1.97,3.97,7.84375,22.25,24.3125,90.65625,125.875,275.1875
284.141632,24.1379871,284.141632,0.00000979,0.00000102,948.09,10.49,15.14,2.69,5.71,10.53125,28.84375,31.75,102.21875,130,273.875
281.989288,43.6475639,281.989288,0.0000177,3.57E-08,947.06,10.27,12.07,8.71,0.33,14.09375,35.6875,39.0625,122.6875,136.875,278.25
279.920227,32.6198769,279.920227,0.0000132,2.19E-09,951.27,8.48,11.11,4.31,-0.31,14.75,38.03125,43.53125,149.875,149.3125,291.59375
283.205353,42.5164528,283.205353,0.0000172,0.00000194,951.24,8.85,14.05,3.56,3.5,13.3125,34.71875,40.84375,173.1875,170.03125,314.84375
281.84137,37.2935066,281.84137,0.0000151,0.000000681,951.74,9.09,12.75,3.94,2.46,12.34375,31.375,36.8125,178.03125,194.40625,346.3125
280.800262,29.1723156,280.800262,0.0000118,0.000000192,954.85,8.15,11.36,4.11,0.66,11.1875,28.625,33.8125,170.625,214,379
282.456238,38.1317253,282.456238,0.0000155,0.00000157,955.03,8.65,12.91,3.61,3.08,9.8125,25.34375,30.375,160.8125,219.9375,403.28125
