asst,lhnf,sst,Evap,Tran,gp,at,tmax,tmin,dpt,FzSf,CbSf,TjzSf,LySf,GySf,runoff
276.948242,19.614994,276.948242,7.95E-06,1.63E-07,960.74,3.41,6.89,0.28,0.33,7.921875,25.625,31.5,146.17188,202.85938,431.35938
277.162598,22.1158142,277.162598,8.97E-06,2.69E-07,959.44,3.99,7.86,-0.19,0.79,7.875,25.890625,32.390625,145.64062,201.65625,427.40625
277.896851,24.5967655,277.896851,9.97E-06,4.89E-07,959.12,5.02,9.89,-0.13,-0.12,7.78125,25.40625,32.078125,146.15625,201.1875,422.59375
277.743439,23.8908195,277.743439,9.69E-06,3.05E-07,960.51,4.43,8.46,-0.96,-0.03,7.703125,24.890625,31.1875,146.39062,201.23438,419.25
278.419006,19.5281143,278.419006,7.92E-06,7.90E-10,959.42,4.21,8.03,-1.69,0.1,7.625,24.484375,30.5,144.64062,200.95312,417.04688
277.053986,11.2980051,277.053986,4.58E-06,2.28E-09,955.42,4.1,7.36,0.47,1.15,7.546875,24.234375,30,142.20312,200.6875,414.71875
278.752197,21.3192387,278.752197,8.64E-06,2.13E-07,953.38,4.89,8.79,-0.11,1.3,7.484375,24.015625,29.6875,140.20312,199.53125,412.14062
277.94519,26.24576,277.94519,1.06E-05,5.57E-07,951.45,5.42,9.34,-0.33,0.81,7.40625,23.8125,29.453125,138.71875,196.95312,409.01562
278.679871,22.120369,278.679871,8.97E-06,2.28E-07,947.58,5.28,8.46,1.88,1.52,7.34375,23.59375,29.1875,137.34375,194.34375,404.92188
278.669464,21.9662628,278.669464,8.91E-06,1.59E-07,946.59,5.05,8.82,2.57,1.76,7.265625,23.375,28.921875,136.09375,192.39062,400.76562
276.259033,10.1339426,276.259033,4.11E-06,5.01E-10,947.94,4.1,6.18,1.56,1.89,7.203125,23.15625,28.65625,135.07812,191.39062,397.78125
279.070435,23.9108086,279.070435,9.69E-06,2.19E-07,949.12,4.89,9.35,0.78,0.77,7.140625,22.953125,28.421875,134.125,190.09375,395.96875
278.988647,18.7872124,278.988647,7.62E-06,4.22E-09,950.9,4.9,6.39,3.02,2.6,7.078125,22.796875,28.375,133.40625,189.01562,394.4375
277.182281,13.1653309,277.182281,5.34E-06,1.74E-09,951.91,3.44,5.43,1.6,1.26,7.0625,22.765625,28.65625,134.71875,191.23438,397.8125
275.342316,12.2628613,275.342316,4.97E-06,6.62E-09,955.03,1.72,4.14,-1.5,-0.19,6.984375,22.5625,28.78125,139.59375,195.60938,410.4375
275.636078,25.5388775,275.636078,1.04E-05,3.52E-08,957.55,1.79,5.34,-1.8,-2.79,6.90625,22.265625,28.203125,142.03125,198.875,424.10938
274.786346,22.8087521,274.786346,9.25E-06,5.94E-14,955.11,2.13,5.45,-1.07,-3.68,6.828125,22.03125,27.625,139.29688,200.70312,429.73438
274.518341,30.3022003,274.518341,1.23E-05,2.29E-07,957.61,1.47,6.84,-3.94,-6.75,6.765625,21.8125,27.1875,134.875,200.26562,428.10938
276.134277,20.3275452,276.134277,8.24E-06,6.09E-09,953.94,2.94,5.97,-3.37,-0.88,6.703125,21.59375,26.90625,130.95312,196.34375,421.71875
276.365631,19.103487,276.365631,7.75E-06,1.03E-07,951.38,3.98,8.14,-0.46,0.01,6.625,21.375,26.65625,128.125,191.59375,411.78125
277.367188,21.2977924,277.367188,8.63E-06,2.03E-07,951.17,3.27,7.53,-1.58,-0.28,6.5625,21.1875,26.40625,126.125,187.84375,402.25
278.704163,30.9137325,278.704163,1.25E-05,7.65E-07,953.9,5.21,9.74,-1.95,0.15,6.53125,21.3125,26.90625,125.53125,184.78125,393.3125
278.979187,27.9085693,278.979187,1.13E-05,5.20E-07,955.97,4.66,9.32,-0.73,2.47,6.53125,22,27.65625,128.75,184.96875,385.625
278.146057,29.4977798,278.146057,1.20E-05,6.79E-07,957.39,6.29,10,-0.86,1.62,6.46875,21.59375,27.625,133.28125,190.28125,383.96875
279.117004,21.1112099,279.117004,8.56E-06,2.99E-07,953.38,6.47,10.42,2.58,2.58,6.53125,21.46875,27.1875,135.25,195.1875,392
281.514374,36.7856255,281.514374,1.49E-05,1.12E-06,955.01,7.99,13.29,2.1,1.52,6.53125,21.5,26.9375,136.03125,196.90625,400.84375
277.648438,13.1879416,277.648438,5.35E-06,2.79E-10,959.03,3.33,5.32,1.34,0.97,6.375,21,26.46875,136.71875,198.28125,404.25
277.487183,10.8646994,277.487183,4.40E-06,8.96E-10,952.18,4.21,6.87,-0.06,1.99,6.25,20.46875,25.8125,134.625,199.46875,404.78125
279.647034,21.8873291,279.647034,8.87E-06,4.85E-07,949.68,5.37,10.05,0.23,1.34,6.1875,20.15625,25.3125,130.5625,197.90625,403.3125
280.193573,20.9643173,280.193573,8.50E-06,3.34E-07,947.24,6.68,10.27,2.6,3,6.28125,20.28125,25.25,127.03125,194.28125,398.53125
280.348358,67.9782867,280.348358,2.76E-05,1.19E-06,953.09,7.77,12.54,4.03,-6.98,6.78125,21.9375,26.59375,125.375,190.53125,390.25
279.176086,38.4942589,279.176086,1.56E-05,1.38E-07,956.14,4.3,7.14,2.51,-3.03,6.5625,21.34375,26.75,126.65625,187.90625,381.5
278.21637,19.8810272,278.21637,8.06E-06,2.54E-10,954.16,2.72,4.16,1.79,-0.39,6.25,20.3125,25.53125,125.53125,185.3125,374.75
276.061096,30.4192257,276.061096,1.23E-05,5.54E-10,953.88,2.82,5.67,-0.43,-3.39,6.0625,19.90625,25.03125,122.21875,186.6875,371.78125
277.160004,36.6996536,277.160004,1.49E-05,5.98E-07,956.97,3.57,7.7,-0.82,-4.43,5.96875,19.59375,24.59375,119.59375,188.5,375.125
276.210236,27.3006287,276.210236,1.11E-05,6.05E-08,951.73,3.34,6.18,-0.84,-0.61,5.90625,19.375,24.3125,117.03125,184.40625,377.71875
278.036682,29.6934738,278.036682,1.20E-05,7.40E-07,950.32,4.58,9.16,-0.27,-0.84,5.9375,19.875,24.78125,115.21875,179,373.125
278.269623,26.7783813,278.269623,1.09E-05,4.37E-07,951.07,4.48,9.63,-0.9,-0.74,5.9375,19.84375,24.875,115.15625,174.84375,364.34375
278.930206,22.0597248,278.930206,8.94E-06,2.27E-07,951.44,5.84,9.97,-1.14,0.63,5.90625,19.53125,24.5,115.15625,171.71875,355.59375
278.382721,23.0826626,278.382721,9.36E-06,2.59E-07,953.69,5.16,9.47,1.24,0.76,5.84375,19.625,24.40625,114.28125,169.1875,348.4375
279.136322,37.8728104,279.136322,1.54E-05,7.45E-07,956.16,6.07,9.44,1.49,-0.68,5.78125,19.75,24.59375,114.53125,168.25,342.46875
277.634857,13.5225258,277.634857,5.48E-06,4.07E-14,958.98,3.15,4.03,1.73,1.52,5.78125,19.625,24.6875,116.96875,169.28125,339.40625
277.954163,13.3737345,277.954163,5.42E-06,1.40E-10,958.87,3.38,5.75,0.33,2.07,5.65625,19.28125,24.5625,119.125,174.53125,343.34375
277.369263,26.4207115,277.369263,1.07E-05,1.57E-07,952.36,4.17,8.1,-0.81,-0.26,5.59375,19.03125,24.28125,119.25,182.125,355.28125
278.206573,26.3968029,278.206573,1.07E-05,6.33E-07,948.92,3.8,9.24,-1.73,-0.26,5.59375,19,24.0625,117.78125,185.8125,367.625
279.524353,30.1046352,279.524353,1.22E-05,1.10E-06,945.89,6.39,11.31,-1.12,1.19,5.53125,18.71875,23.6875,116.125,184.1875,371.875
283.337799,42.8518944,283.337799,1.74E-05,2.34E-06,945.31,8.97,14.06,1.35,2.7,5.9375,20.09375,24.46875,114.40625,179.9375,366.90625
282.156586,19.413908,282.156586,7.87E-06,3.49E-07,946.45,8.24,11.05,6.02,4.86,7.125,22.53125,26.59375,115.34375,177.125,357.8125
280.77771,34.229351,280.77771,1.39E-05,3.66E-07,949.59,7.82,10.89,5.6,-1.6,9.125,29.5625,34.40625,121.46875,178.625,350.6875
278.661285,13.0545406,278.661285,5.29E-06,3.32E-09,952.58,4.97,6.1,3.47,1.1,8.78125,29.125,36.5,137.4375,184.6875,349.53125
278.769775,22.6058216,278.769775,9.17E-06,5.06E-08,954.75,4.57,6.94,2.83,1.52,7.96875,26.25,33.3125,143.53125,191.21875,355.15625
278.783813,23.92309,278.783813,9.70E-06,2.13E-08,949.71,4.83,7.92,1.82,1.3,7.34375,23.875,30.25,137.5,198.25,362.53125
279.700897,26.099577,279.700897,1.06E-05,3.03E-07,946.62,5.34,7.83,1.63,1.17,6.8125,21.9375,27.6875,129.375,200.5625,367.84375
280.749512,35.6065903,280.749512,1.44E-05,1.04E-06,947.75,6.14,10.17,1.54,2.14,6.65625,21.3125,26.375,122.875,196.84375,369.3125
280.713593,32.9459267,280.713593,1.34E-05,1.10E-06,947.95,7.26,11.38,1.87,2.35,7.71875,25.34375,29.90625,120.5625,191,365.6875
281.536041,36.3770905,281.536041,1.47E-05,9.66E-07,946.81,7.55,11.49,4.04,3.08,8.5,29.34375,35.40625,127.59375,189.21875,359.59375
282.010376,42.0936127,282.010376,1.71E-05,1.23E-06,946.24,7.2,11.37,3.7,3.24,9.40625,32.84375,39.65625,141.40625,197.75,358.53125
282.383972,35.5120583,282.383972,1.44E-05,1.08E-06,944,8.17,11.42,4.9,4.06,9.375,33.21875,41.0625,159,216.15625,373.375
281.208771,32.3434029,281.208771,1.31E-05,6.28E-07,944.42,8.44,10.99,5.25,2.14,9.40625,32.3125,39.96875,171.53125,234.0625,405.96875
280.58786,17.7470665,280.58786,7.20E-06,7.45E-09,946.72,6.31,8.22,4.06,2.73,8.78125,29.96875,37.5,176.96875,249.40625,443.65625
280.427795,12.841795,280.427795,5.21E-06,8.02E-09,947.54,6.14,7.67,4.69,4,8.4375,28.21875,35.09375,175.1875,258.5625,473.875
278.920105,20.5720253,278.920105,8.34E-06,2.20E-08,951.57,5.3,8.14,1.75,2.13,8.9375,30,37.40625,174.84375,264.59375,491.625
279.681671,39.5445938,279.681671,1.60E-05,1.10E-06,954.75,6.51,10.66,2.03,0.98,9.28125,31.8125,40.9375,190.21875,267.21875,502.625
281.427917,45.0017166,281.427917,1.82E-05,2.16E-06,954.64,7.79,12.15,1.99,1.47,9.0625,31.09375,40.6875,205.125,269.21875,505.15625
280.983521,29.9201546,280.983521,1.21E-05,7.34E-07,955.86,7.43,11.62,3.16,3.4,11.03125,35.21875,43.15625,206.03125,276.34375,502.09375
282.777191,41.2123642,282.777191,1.67E-05,2.08E-06,955.98,9.12,13.31,3.72,4.46,15.6875,45.0625,52.6875,214.25,286.78125,502.25
284.716339,48.6224632,284.716339,1.97E-05,2.95E-06,951.59,10.79,15.09,6.13,5.56,19.9375,54.1875,62.90625,241.9375,298.6875,511
285.462524,33.7373123,285.462524,1.37E-05,1.33E-06,946.65,11.28,14.25,7.01,6.76,25.34375,66.40625,74.8125,281.4375,317.6875,527
284.892212,30.492342,284.892212,1.24E-05,1.28E-06,946.73,11.25,14.86,8.48,8.21,31.75,82.125,91.71875,341.375,359.25,553.96875
286.932678,61.6219826,286.932678,2.50E-05,5.55E-06,944.93,13.05,17.92,8.35,7.38,32.625,85.4375,97.90625,420.625,425.96875,609.15625
286.727631,58.4521217,286.727631,2.37E-05,5.40E-06,944.74,13.27,19.15,5.84,8.51,34.03125,88.21875,99.875,474.5625,509.625,701.25
289.785919,71.0159683,289.785919,2.88E-05,7.17E-06,944.01,15.67,21.39,7.83,9.97,35.6875,91.28125,103.53125,514.84375,581.6875,815.21875
291.258942,58.9663925,291.258942,2.39E-05,5.42E-06,944.12,16.99,22.32,12.41,11.88,35.4375,90.5625,103.75,534.28125,631.53125,929.71875
290.706818,58.8870583,290.706818,2.39E-05,4.51E-06,943.74,16.23,21.14,11.66,11.43,33.59375,86.6875,100.625,533.75,657.21875,1026.4375
285.8685,42.1016579,285.8685,1.71E-05,4.07E-07,941.54,12.62,13.71,11.53,6.68,31.0625,81.96875,96.375,538.46875,669.4375,1104.9375
281.679596,61.6938362,281.679596,2.50E-05,9.25E-07,953.97,9.52,13.16,2.64,-0.94,32.34375,82.6875,96.40625,555.78125,678.28125,1192.1875
281.779968,70.8232193,281.779968,2.87E-05,3.58E-06,960.22,9.4,14.48,3.13,-1.58,31,80.125,94.65625,554.03125,683.40625,1244.75
284.394714,65.5242157,284.394714,2.66E-05,5.70E-06,955.46,10.84,15.71,4.39,1.91,28.40625,73.4375,87.21875,523.65625,671.375,1243.75
287.198151,73.1374741,287.198151,2.97E-05,7.78E-06,953.76,13.5,18.52,6.28,4.99,26.4375,67.625,80.0625,482.40625,635.78125,1204.875
288.556915,74.4764709,288.556915,3.02E-05,7.95E-06,951.63,15.02,20.76,8.69,7.52,24.46875,62.1875,73.75,446.46875,589.875,1137.2812
289.929535,55.945591,289.929535,2.27E-05,4.91E-06,951.91,15.02,18.41,10.94,10.65,22.1875,56.875,67.8125,422.71875,548.21875,1061.6562
286.474518,2.33590031,286.474518,9.47E-07,9.09E-08,950.62,12.41,15.82,8.09,10.47,24.21875,60.25,70.0625,418.65625,528.9375,1004.90625
290.216736,62.8723373,290.216736,2.55E-05,6.28E-06,949.69,15.06,20.53,9.58,10.81,31.03125,79.96875,90.9375,449.375,535.8125,994.5625
285.023865,76.6908722,285.023865,3.11E-05,5.65E-06,958.48,13.89,20.17,4.77,2.58,30,78.875,94.4375,479.78125,553.75,1013.9375
287.110962,83.9509735,287.110962,3.40E-05,8.19E-06,954.69,13.91,20.04,6.78,5.54,26.84375,70.4375,84.78125,464.28125,569.46875,1038.1875
288.095062,78.1272278,288.095062,3.17E-05,8.65E-06,942.97,14.99,20.59,8.33,8.35,23.875,62.5625,75.4375,427.21875,559.65625,1052.5
288.201843,142.27269,288.201843,5.77E-05,1.28E-05,950.43,16.13,22.7,8.01,1.18,21.375,55.90625,67.4375,387,524.34375,1035.25
289.678711,97.9767075,289.678711,3.97E-05,1.17E-05,950.27,16.06,22.66,9.2,6.46,19.03125,49.8125,60.25,356.125,480.46875,986.40625
291.883484,98.76577,291.883484,4.00E-05,1.33E-05,948.64,18.43,24.63,11.74,9.77,16.875,44.21875,53.65625,326.375,441.96875,927
289.09259,40.5671539,289.09259,1.64E-05,3.61E-06,951.14,16.45,21.18,11.98,9.42,15,39.375,48.0625,298.65625,407.78125,872.84375
289.56485,67.4936066,289.56485,2.74E-05,7.30E-06,953.23,16.58,20.6,12.1,6.94,18.46875,42.53125,48.71875,277.4375,376.125,823.375
288.056519,47.892437,288.056519,1.94E-05,3.61E-06,953.28,14.65,18.11,10.62,8.71,22.84375,52.375,58.28125,272.09375,350.21875,782.125
288.126434,40.3934097,288.126434,1.64E-05,2.89E-06,949.33,14.44,17.79,10.14,9.29,23.40625,53.75,62,289.21875,336.125,758.5625
288.279022,50.6826172,288.279022,2.05E-05,4.19E-06,945.53,15.28,18.69,9.72,9.91,21.90625,50.46875,59.28125,296.875,337.8125,761.84375
290.152069,73.9620895,290.152069,3.00E-05,9.63E-06,944.6,16.31,21.81,11.13,10.41,20.4375,46.9375,55.3125,284.4375,343.78125,784.84375
291.520508,81.6070328,291.520508,3.31E-05,8.09E-06,943.51,17.51,22,11.97,10.17,18.53125,42.9375,51.15625,268.40625,340.90625,800.0625
283.944641,54.4529877,283.944641,2.21E-05,1.81E-06,947.65,12.39,16.13,8.46,1.31,23.71875,52.03125,58.5625,257.46875,329.71875,792.1875
287.49527,86.0875931,287.49527,3.49E-05,9.90E-06,947.56,14.75,19.57,10.27,3.92,23.84375,53.25,63.03125,264.125,317.78125,771.65625
290.349823,90.1952667,290.349823,3.66E-05,1.26E-05,945.01,16.64,21.82,10.4,7.48,22.25,49.3125,58.28125,260.84375,311.9375,759.78125
292.377869,93.6965256,292.377869,3.80E-05,1.30E-05,945.97,19.17,24.36,13.37,9.84,20.46875,45.28125,53.65625,243.59375,308.4375,754.625
291.877686,74.1923599,291.877686,3.01E-05,9.51E-06,945.3,18.19,22.74,13.65,11.22,18.40625,40.875,48.78125,229.1875,298.375,741.5625
287.89682,43.7533073,287.89682,1.77E-05,3.66E-06,944.78,15.81,19.24,10.83,9.18,19.65625,43.78125,50.5625,222,286.625,727.53125
290.296265,73.4313812,290.296265,2.98E-05,9.60E-06,944.18,17.75,22.82,11.78,9.61,21.375,49.21875,56.65625,235.5,279.6875,726.53125
292.270721,79.8434753,292.270721,3.24E-05,1.21E-05,945.51,18.11,23.92,11.57,12.14,20.0625,46.9375,55.71875,254.625,280.3125,739.46875
290.949341,108.683258,290.949341,4.41E-05,1.60E-05,945.96,19.83,26.03,11.85,9.39,19.625,47,55.25,255.84375,290.6875,755.5
292.970642,107.915161,292.970642,4.38E-05,1.66E-05,940.7,20.12,26.71,13.13,12.26,18.09375,43.875,52.78125,252.09375,301.28125,768.125
295.444397,121.63755,295.444397,4.93E-05,1.98E-05,933.51,23.32,29,17.3,14.01,16.625,41.375,49.625,240.8125,302,777.9375
293.042084,52.9362602,293.042084,2.15E-05,2.91E-06,931.52,20.62,23.83,17.8,13.82,15,38,46.25,225.75,296.4375,773.84375
291.304169,178.259323,291.304169,7.23E-05,2.12E-05,940.66,21.01,27.15,14.12,2.04,21.9375,52.6875,57.75,214.9375,286.09375,752.78125
290.188721,130.93335,290.188721,5.31E-05,1.92E-05,947.52,19.23,25.41,11.61,3.65,22.84375,55.8125,65.375,223.8125,274.3125,729.78125
292.227478,111.972809,292.227478,4.54E-05,1.80E-05,941.94,20.42,27.4,12.82,10.04,20.5625,50.03125,59.375,227.625,268.1875,722.75
294.569702,123.95993,294.569702,5.03E-05,2.13E-05,938.36,22.39,28.42,16.3,11.4,18.3125,44.5625,53.09375,215.3125,268.90625,727.6875
294.817474,98.6540985,294.817474,4.00E-05,1.64E-05,938.67,21.72,28.03,16.18,14.97,16.625,40.25,48.09375,198.9375,265.875,730.1875
295.163239,94.0261307,295.163239,3.81E-05,1.45E-05,937.06,22.15,27.29,17.89,14.12,15.3125,37.28125,44.71875,184.71875,255.78125,721.34375
294.025146,87.3383942,294.025146,3.54E-05,7.70E-06,937.34,21.13,26.33,18.28,13.95,14.03125,35.03125,42.28125,174.90625,242.625,704.59375
292.641815,76.161438,292.641815,3.09E-05,1.02E-05,942.58,19.92,23.15,16.76,11.78,16.90625,39.125,44.65625,170.03125,230.625,691.40625
293.6586,52.0656242,293.6586,2.11E-05,6.57E-06,941.57,19.63,22.71,17,15.46,17.28125,39.78125,46.875,170.90625,221.78125,693.84375
293.321106,59.9183846,293.321106,2.43E-05,6.40E-06,941.54,18.76,23.02,15.09,15.45,19.5,43.4375,49.875,173.75,218.6875,715.75
294.293243,81.1855545,294.293243,3.29E-05,1.23E-05,944.04,20.83,25.7,15.59,15.08,22.6875,49.90625,58.09375,184.21875,224.1875,744.09375
295.400604,78.9547348,295.400604,3.20E-05,1.18E-05,943.99,21.41,25.13,17.66,16.15,24.34375,55.25,64.78125,210,234.5625,777.5625
295.573669,37.4402313,295.573669,1.52E-05,4.64E-06,940.32,21.92,24.51,19.99,18.4,23.28125,53.21875,64.03125,237.28125,247.0625,833.21875
294.808777,37.521019,294.808777,1.52E-05,4.45E-06,938.21,22.55,27.32,17.51,18.65,21.59375,50.25,60.90625,244.40625,267.5625,910.5625
298.697937,125.750237,298.697937,5.10E-05,2.48E-05,940.06,25.14,30.89,19.49,18.99,19.9375,47.0625,57.375,238.5625,285.71875,987.6875
297.99646,116.689308,297.99646,4.73E-05,2.05E-05,943.26,24.15,29.74,19.55,19.94,18.75,43.71875,53.09375,225.84375,289.90625,1054
297.919739,83.4646454,297.919739,3.38E-05,1.44E-05,941.45,23.9,28.7,20.27,20.03,30.125,56.90625,62.03125,214.03125,286.84375,1100.4375
295.237427,99.0302429,295.237427,4.02E-05,7.87E-06,940.4,22.31,26.61,17.66,15.64,48.65625,111.5625,119.28125,241.90625,291.71875,1133.6562
291.16272,95.7340393,291.16272,3.88E-05,1.23E-05,942.9,19.78,24.6,15.82,9.99,47.125,117.21875,137.84375,358.375,316.09375,1190.1875
290.378296,71.3490829,290.378296,2.89E-05,5.28E-06,943.02,17.76,20.61,15.55,9.56,41.8125,104.5625,123.5625,415.59375,378.34375,1302.7812
292.866425,129.708893,292.866425,5.26E-05,2.22E-05,946.81,20.4,26.01,14.52,10.01,41.96875,104.5,121.5,410.625,450.15625,1452.375
293.798431,117.705452,293.798431,4.77E-05,2.14E-05,945.03,21.08,26.81,15.37,12.02,38.65625,96.84375,114.5,400.5625,474.1875,1541.2812
295.10025,106.443863,295.10025,4.32E-05,2.04E-05,943.05,22.37,27.2,17.41,12.57,34.53125,86.4375,102.375,374.59375,465.6875,1530.7188
295.550568,125.875145,295.550568,5.10E-05,2.48E-05,941.1,22.53,27.59,17.28,13.67,30.84375,77.09375,91.34375,339.84375,443.65625,1462.1875
295.986786,107.212425,295.986786,4.35E-05,2.11E-05,941.21,23.54,28.73,16.87,16.07,27.9375,69.9375,82.90625,307.625,412.15625,1376.875
296.976196,116.132698,296.976196,4.71E-05,2.36E-05,941.02,24.78,30.54,18.75,17.45,25.6875,63.78125,75.59375,282.5,378.90625,1290.5938
297.724091,82.5062485,297.724091,3.35E-05,1.39E-05,938.78,24.6,27.61,20.29,19.29,23.1875,57.4375,68.3125,260.9375,351,1225.0312
291.883026,38.000351,291.883026,1.54E-05,1.28E-06,942.71,19.51,21.36,16.23,15.32,24.5625,62.03125,70.65625,247.25,341,1202.5
290.472656,36.0607491,290.472656,1.46E-05,1.90E-06,944.83,17.37,18.98,15.22,11.75,29.34375,75.125,85.28125,269.5,353.625,1224.7812
290.697662,7.18841791,290.697662,2.91E-06,4.11E-07,943.98,16.49,17.21,14.76,14.84,28.28125,72.90625,86,312.8125,372.5625,1269.8125
290.13736,28.7592716,290.13736,1.17E-05,2.05E-06,946.04,16.65,20.05,14.39,13.23,29.46875,75.3125,87.28125,331.78125,407.09375,1335.8125
291.118042,56.7655945,291.118042,2.30E-05,7.67E-06,946.36,18.33,22.27,14.05,13.98,27.78125,71.46875,84.6875,346.625,443.8125,1417.8438
292.335297,71.2838669,292.335297,2.89E-05,1.13E-05,943.58,19.4,23.12,13.97,14.87,24.96875,64.21875,76.5,337.5,456.3125,1477.5312
295.772614,101.188187,295.772614,4.10E-05,2.09E-05,942.86,22.04,25.65,19.19,16.16,23.6875,61.53125,72.28125,312.5625,448.03125,1468.2812
292.713531,17.2795982,292.713531,7.01E-06,3.78E-07,943.67,19.71,20.97,17.61,16.56,23.46875,59.53125,70.28125,294.78125,428.375,1402.2188
293.763,131.808487,293.763,5.34E-05,2.52E-05,946.19,23.28,28.98,16.53,12.86,36.84375,97.40625,108.96875,308.3125,421.28125,1342.8125
294.898682,105.458084,294.898682,4.28E-05,2.16E-05,945.88,22.14,26.51,17.07,16.55,37.46875,102.4375,123.53125,378.65625,429.8125,1348.5
293.225952,29.2292595,293.225952,1.19E-05,3.33E-06,946.34,19.99,23.24,14.82,15.97,33.65625,92.03125,111.65625,393.25,458.71875,1422.9375
294.249084,114.954292,294.249084,4.66E-05,2.39E-05,944.99,21.15,25.92,15.51,13.78,30.84375,85.53125,103.59375,368,487.0625,1475.375
295.257263,85.3580399,295.257263,3.46E-05,1.72E-05,941.96,21.98,25.26,18.4,16.29,27.90625,77.53125,94.5,341.6875,479.03125,1459.4375
292.036224,23.3040924,292.036224,9.45E-06,2.15E-06,941.44,19.4,22.51,16.55,16.57,25.125,69.71875,85,312.125,449.84375,1395.8438
294.964355,97.0285416,294.964355,3.93E-05,1.98E-05,940.4,20.9,23.69,18.44,16.24,22.78125,62.96875,76.71875,282.21875,417.09375,1315.375
293.923798,53.9104233,293.923798,2.19E-05,8.11E-06,938.61,20.19,23.33,16.23,16.66,20.84375,57.75,70.34375,256.84375,384.0625,1237.375
294.067444,30.9945583,294.067444,1.26E-05,4.26E-06,938.8,21.7,26.7,19.1,17.79,23,66.0625,77.34375,241.78125,353.1875,1167.5938
295.432251,72.4284744,295.432251,2.94E-05,1.54E-05,939.85,22.64,27.4,17.98,18.57,21.9375,64.21875,77.90625,241.59375,326.875,1108.5312
296.361267,56.3827705,296.361267,2.29E-05,1.22E-05,939.43,22.92,26.33,18.72,18.66,19.71875,57.65625,70.3125,234.25,309.71875,1063.4062
298.251007,123.063332,298.251007,4.99E-05,2.99E-05,936.17,24.91,28.36,21.11,19.3,17.84375,52,63.375,218.5625,298.5,1039.9375
298.074982,86.8179092,298.074982,3.52E-05,2.12E-05,935.07,24.07,29.16,20.87,20.52,16.0625,46.90625,57.21875,203.53125,284.6875,1016.875
296.625275,73.7902679,296.625275,2.99E-05,1.62E-05,937.43,24.6,29.89,19.73,18.27,14.40625,42.3125,51.71875,191.5,268.4375,990.3125
298.535645,146.476181,298.535645,5.94E-05,3.78E-05,937.42,25.57,31.21,18.62,19.1,13,38.5,47.21875,179.84375,252.8125,957.65625
297.788361,97.3444519,297.788361,3.95E-05,2.21E-05,937.25,25.92,30,21.44,17.8,11.71875,35.21875,43.40625,169.4375,238.5625,909.03125
298.574768,137.484802,298.574768,5.57E-05,3.37E-05,939.43,26.78,32.75,20.38,18.34,10.71875,32.6875,40.4375,161,225.90625,852.4375
298.06427,122.310966,298.06427,4.96E-05,2.64E-05,941.21,23.99,28.44,19.88,16.88,9.84375,30.625,38,154.875,215.4375,802.40625
